title,url,price
ZARA ТОП В РУБЧИК С КРУЖЕВОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/284889827052-zara-top-v-rubchik-s-kruzhevom,4 100
ZARA АТЛАСНЫЙ ТОП С КРУЖЕВОМ НА БРЕТЕЛЯХ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/127245866892-zara-atlasnii-top-s-kruzhevom-na-bretely,6 800
ZARA ТОП ИЗ ИСКУССТВЕННОЙ ЗАМШИ С ПРЯЖКОЙ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/446923208042-zara-top-iz-iskusstvennoi-zamshi-s-pryaz,6 300
ZARA ТОП БЕЗ РУКАВОВ,https://zara-russia.ru/zhenshchiny_kostyumi_zara/tproduct/363908559192-zara-top-bez-rukavov,4 100
ZARA АТЛАСНЫЙ ТОП НА ЗАПÁХЕ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/325933670552-zara-atlasnii-top-na-zaphe,4 900
ZARA ФУТБОЛКА ИЗ КРУЖЕВА С КОРОТКИМИ РУКАВАМИ,https://zara-russia.ru/zhenshchiny_futbolki_zara/tproduct/472237347582-zara-futbolka-iz-kruzheva-s-korotkimi-ru,4 100
ZARA МИНИ-ТОП ИЗ 100% КОЖИ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/811618588222-zara-mini-top-iz-100-kozhi,10 800
ZARA БОДИ ИЗ СТРУКТУРИРОВАННОЙ ТКАНИ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/813093446502-zara-bodi-iz-strukturirovannoi-tkani,10 800
ZARA БОДИ С КОСТОЧКАМИ И ПОЛИАМИДОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/701206633732-zara-bodi-s-kostochkami-i-poliamidom,5 400
ZARA БОДИ ИЗ ПОЛИАМИДА С ЭФФЕКТОМ ЧУЛОК,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/951422743482-zara-bodi-iz-poliamida-s-effektom-chulok,5 400
ZARA БОДИ ИЗ СЕТЧАТОЙ ТКАНИ СО СБОРКОЙ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/390367166242-zara-bodi-iz-setchatoi-tkani-so-sborkoi,4 100
ZARA БЕСШОВНОЕ БОДИ SCULPTED — SKI COLLECTION,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/241571243322-zara-besshovnoe-bodi-sculpted-ski-collec,8 700
